f,seed,round,agent_id,belief
0.05,1,16,10,0.14966102181353166
0.05,1,16,11,0.14994593053150032
0.05,1,16,12,0.14973897644257633
0.05,1,16,13,0.1502094789824308
0.05,1,16,14,0.1500266599261311
0.05,1,16,15,0.1496610218135316
0.05,1,16,16,0.14979002127341084
0.05,1,16,17,0.14992179549887608
0.05,1,16,18,0.15018256918422052
0.05,1,16,19,0.14981693107162114
0.05,1,17,0,0.999999999
0.05,1,17,1,0.15041314386758062
0.05,1,17,2,0.15009409701488372
0.05,1,17,3,0.14994463316383774
0.05,1,17,4,0.14952681492400163
0.05,1,17,5,0.1504131438675806
0.05,1,17,6,0.15085630833937014
0.05,1,17,7,0.1499953256277445
0.05,1,17,8,0.1501168297061628
0.05,1,17,9,0.15038779763562726
0.05,1,17,10,0.14972435769828019
0.05,1,17,11,0.15016490862939533
0.05,1,17,12,0.14987120800865184
0.05,1,17,13,0.15031437248044136
0.05,1,17,14,0.15014217593811624
0.05,1,17,15,0.14989655424060522
0.05,1,17,16,0.14991928693188433
0.05,1,17,17,0.15004340455097695
0.05,1,17,18,0.15028902624848794
0.05,1,17,19,0.14994463316383777
0.05,1,18,0,0.999999999
0.05,1,18,1,0.15040774588329467
0.05,1,18,2,0.15019956646931393
0.05,1,18,3,0.1499649626459423
0.05,1,18,4,0.1496634357071219
0.05,1,18,5,0.15040774588329467
0.05,1,18,6,0.15082657473380096
0.05,1,18,7,0.15001287141963454
0.05,1,18,8,0.15005831017078197
0.05,1,18,9,0.1504771390212883
0.05,1,18,10,0.14968739009396803
0.05,1,18,11,0.15026648958476274
0.05,1,18,12,0.14998891703278838
0.05,1,18,13,0.15024500522046141
0.05,1,18,14,0.1501516576956217
0.05,1,18,15,0.14991952389479482
0.05,1,18,16,0.14994100825909618
0.05,1,18,17,0.15015165769562167
0.05,1,18,18,0.15022105083361526
0.05,1,18,19,0.1499649626459423
0.05,1,19,0,0.999999999
0.05,1,19,1,0.15099727935905083
0.05,1,19,2,0.15079993668168823
0.05,1,19,3,0.1505117642196818
0.05,1,19,4,0.15022593320370406
0.05,1,19,5,0.15093149846659662
0.05,1,19,6,0.1514827944984199
0.05,1,19,7,0.15062296000445793
0.05,1,19,8,0.15060025255829693
0.05,1,19,9,0.15115154859012023
0.05,1,19,10,0.15031442154231925
0.05,1,19,11,0.15079759523565953
0.05,1,19,12,0.15060025255829693
0.05,1,19,13,0.1507772292355273
0.05,1,19,14,0.15068874089691212
0.05,1,19,15,0.1506229600044579
0.05,1,19,16,0.1504890567735208
0.05,1,19,17,0.15075452178936627
0.05,1,19,18,0.15082030268182048
0.05,1,19,19,0.15051176421968182
0.05,1,20,0,0.999999999
0.05,1,20,1,0.15064865687615953
0.05,1,20,2,0.15054518855938137
0.05,1,20,3,0.15018716462129053
0.05,1,20,4,0.1498529501770779
0.05,1,20,5,0.15067024077680732
0.05,1,20,6,0.15111014913102855
0.05,1,20,7,0.15037696854065985
0.05,1,20,8,0.15027127463065126
0.05,1,20,9,0.1507952929942333
0.05,1,20,10,0.1500836963045124
0.05,1,20,11,0.15039632684807724
0.05,1,20,12,0.15027127463065126
0.05,1,20,13,0.1505236046587336
0.05,1,20,14,0.1502928585312991
0.05,1,20,15,0.15037696854065985
0.05,1,20,16,0.1502496907300035
0.05,1,20,17,0.150417910748725
0.05,1,20,18,0.15056454686679874
0.05,1,20,19,0.15027127463065132
0.05,2,0,0,0.999999999
0.05,2,0,1,1e-09
0.05,2,0,2,1e-09
0.05,2,0,3,1e-09
0.05,2,0,4,1e-09
0.05,2,0,5,1e-09
0.05,2,0,6,1e-09
0.05,2,0,7,1e-09
0.05,2,0,8,1e-09
0.05,2,0,9,1e-09
0.05,2,0,10,1e-09
0.05,2,0,11,1e-09
0.05,2,0,12,1e-09
0.05,2,0,13,1e-09
0.05,2,0,14,1e-09
0.05,2,0,15,1e-09
0.05,2,0,16,1e-09
0.05,2,0,17,1e-09
0.05,2,0,18,1e-09
0.05,2,0,19,1e-09
0.05,2,1,0,0.999999999
0.05,2,1,1,0.12032067486896879
0.05,2,1,2,0.12032067486896877
0.05,2,1,3,0.12032067486896877
0.05,2,1,4,0.11787248924547693
0.05,2,1,5,0.12032067486896875
0.05,2,1,6,0.12032067486896877
0.05,2,1,7,0.11891640340833687
0.05,2,1,8,0.11891640340833684
0.05,2,1,9,0.11891640340833687
0.05,2,1,10,0.11787248924547693
0.05,2,1,11,0.11891640340833684
0.05,2,1,12,0.11891640340833684
0.05,2,1,13,0.12032067486896877
0.05,2,1,14,0.11787248924547693
0.05,2,1,15,0.12032067486896879
0.05,2,1,16,0.11891640340833684
0.05,2,1,17,0.12032067486896879
0.05,2,1,18,0.12032067486896877
0.05,2,1,19,0.11891640340833684
0.05,2,2,0,0.999999999
0.05,2,2,1,0.13694514046392992
0.05,2,2,2,0.13694514046392992
0.05,2,2,3,0.13694514046392992
0.05,2,2,4,0.13503280010473728
0.05,2,2,5,0.1363734731842685
0.05,2,2,6,0.13694514046392992
0.05,2,2,7,0.13694514046392997
0.05,2,2,8,0.13694514046392994
0.05,2,2,9,0.13617613466406006
0.05,2,2,10,0.13560446738439866
0.05,2,2,11,0.1369451404639299
0.05,2,2,12,0.1356044673843987
0.05,2,2,13,0.1363734731842685
0.05,2,2,14,0.1363734731842685
0.05,2,2,15,0.13637347318426857
0.05,2,2,16,0.13560446738439866
0.05,2,2,17,0.13771414626379982
0.05,2,2,18,0.13637347318426854
0.05,2,2,19,0.13560446738439866
0.05,2,3,0,0.999999999
0.05,2,3,1,0.143349254013649
0.05,2,3,2,0.1424261676310209
0.05,2,3,3,0.1428197746104599
0.05,2,3,4,0.1415030812483928
0.05,2,3,5,0.14295564703420993
0.05,2,3,6,0.14242616763102092
0.05,2,3,7,0.14242616763102098
0.05,2,3,8,0.1428197746104599
0.05,2,3,9,0.14229029520727085
0.05,2,3,10,0.14150308124839284
0.05,2,3,11,0.14281977461045986
0.05,2,3,12,0.14150308124839286
0.05,2,3,13,0.1420325606515819
0.05,2,3,14,0.14295564703421001
0.05,2,3,15,0.14203256065158196
0.05,2,3,16,0.14242616763102087
0.05,2,3,17,0.1438787334168381
0.05,2,3,18,0.14242616763102095
0.05,2,3,19,0.14189668822783177
0.05,2,4,0,0.999999999
0.05,2,4,1,0.14520010417063436
0.05,2,4,2,0.14419612548205815
0.05,2,4,3,0.14520010417063434
0.05,2,4,4,0.14349227211530427
0.05,2,4,5,0.14530370689374375
0.05,2,4,6,0.1448999788488121
0.05,2,4,7,0.14419612548205818
0.05,2,4,8,0.14479637612570262
0.05,2,4,9,0.14479637612570262
0.05,2,4,10,0.1434922721153043
0.05,2,4,11,0.14479637612570262
0.05,2,4,12,0.14419612548205815
0.05,2,4,13,0.14419612548205818
0.05,2,4,14,0.1453037068937438
0.05,2,4,15,0.14419612548205818
0.05,2,4,16,0.14449625080388043
0.05,2,4,17,0.1453037068937438
0.05,2,4,18,0.14489997884881212
0.05,2,4,19,0.14379239743712646
0.05,2,5,0,0.999999999
0.05,2,5,1,0.14666677187942873
0.05,2,5,2,0.14618172085426137
0.05,2,5,3,0.1466667718794287
0.05,2,5,4,0.14528670557209125
0.05,2,5,5,0.14707673613643157
0.05,2,5,6,0.1467504912516383
0.05,2,5,7,0.14561295045688455
0.05,2,5,8,0.14666677187942864
0.05,2,5,9,0.14609800148205174
0.05,2,5,10,0.14561295045688455
0.05,2,5,11,0.14634052699463537
0.05,2,5,12,0.14585547596946813
0.05,2,5,13,0.14561295045688452
0.05,2,5,14,0.14650796573905472
0.05,2,5,15,0.14561295045688455
0.05,2,5,16,0.14609800148205176
0.05,2,5,17,0.1470767361364316
0.05,2,5,18,0.14642424636684506
0.05,2,5,19,0.14528670557209122
0.05,2,6,0,0.999999999
0.05,2,6,1,0.14705069848507452
0.05,2,6,2,0.14712093761938594
0.05,2,6,3,0.14725417327953028
0.05,2,6,4,0.1460963210386285
0.05,2,6,5,0.14739465154815312
0.05,2,6,6,0.14759812634260897
0.05,2,6,7,0.14616656017293994
0.05,2,6,8,0.14705069848507446
0.05,2,6,9,0.1470506984850744
0.05,2,6,10,0.14637003496739573
0.05,2,6,11,0.146980459350763
0.05,2,6,12,0.14684722369061876
0.05,2,6,13,0.14664374889616294
0.05,2,6,14,0.14712093761938597
0.05,2,6,15,0.14664374889616297
0.05,2,6,16,0.1467769845563072
0.05,2,6,17,0.14759812634260894
0.05,2,6,18,0.1470506984850745
0.05,2,6,19,0.1460963210386285
0.05,2,7,0,0.999999999
0.05,2,7,1,0.14726763655887137
0.05,2,7,2,0.14691712523411543
0.05,2,7,3,0.1472071386183695
0.05,2,7,4,0.1460346087630981
0.05,2,7,5,0.14732813449937315
0.05,2,7,6,0.147739143764631
0.05,2,7,7,0.14650611596885765
0.05,2,7,8,0.14685662729361357
0.05,2,7,9,0.14703188295599146
0.05,2,7,10,0.14668137163123565
0.05,2,7,11,0.14697138501548968
0.05,2,7,12,0.14709238089649343
0.05,2,7,13,0.1469171252341154
0.05,2,7,14,0.1470923808964934
0.05,2,7,15,0.14691712523411543
0.05,2,7,16,0.1470318829559915
0.05,2,7,17,0.1473281344993732
0.05,2,7,18,0.14703188295599154
0.05,2,7,19,0.14620986442547604
0.05,2,8,0,0.999999999
0.05,2,8,1,0.14773955158579186
0.05,2,8,2,0.1476387707659391
0.05,2,8,3,0.14753251156274996
0.05,2,8,4,0.14650278983087697
0.05,2,8,5,0.14779268118738634
0.05,2,8,6,0.14836067165491748
0.05,2,8,7,0.1472778203214499
0.05,2,8,8,0.1475856411643445
0.05,2,8,9,0.14737860114130258
0.05,2,8,10,0.14722469071985533
0.05,2,8,11,0.14732547153970804
0.05,2,8,12,0.14758564116434453
0.05,2,8,13,0.1476387707659391
0.05,2,8,14,0.14779268118738642
0.05,2,8,15,0.14727782032144993
0.05,2,8,16,0.14753251156274988
0.05,2,8,17,0.1476387707659391
0.05,2,8,18,0.14773955158579183
0.05,2,8,19,0.14681061067377155
0.05,2,9,0,0.999999999
0.05,2,9,1,0.14838827751710712
0.05,2,9,2,0.14797667707575085
0.05,2,9,3,0.14788195458605086
0.05,2,9,4,0.14696403121363835
0.05,2,9,5,0.1482510773699883
0.05,2,9,6,0.14894196169301338
0.05,2,9,7,0.14797667707575085
0.05,2,9,8,0.1480665159780196
0.05,2,9,9,0.14806651597801954
0.05,2,9,10,0.1477447544389321
0.05,2,9,11,0.14783459334120078
0.05,2,9,12,0.1480665159780196
0.05,2,9,13,0.1481138772228696
0.05,2,9,14,0.14825107736998835
0.05,2,9,15,0.14779211568378212
0.05,2,9,16,0.14788195458605077
0.05,2,9,17,0.1481138772228696
0.05,2,9,18,0.1482037161251383
0.05,2,9,19,0.14756019304696333
0.05,2,10,0,0.999999999
0.05,2,10,1,0.1481202272344332
0.05,2,10,2,0.14774893817650875
0.05,2,10,3,0.14749700683995182
0.05,2,10,4,0.14683546897099486
0.05,2,10,5,0.14799646421512497
0.05,2,10,6,0.14845319881788197
0.05,2,10,7,0.14774893817650875
0.05,2,10,8,0.14782997842340062
0.05,2,10,9,0.1476634926316762
0.05,2,10,10,0.1475397296123681
0.05,2,10,11,0.14762076985925993
0.05,2,10,12,0.14766349263167622
0.05,2,10,13,0.14770621540409246
0.05,2,10,14,0.1477062154040925
0.05,2,10,15,0.1472922035737518
0.05,2,10,16,0.14749700683995176
0.05,2,10,17,0.14770621540409246
0.05,2,10,18,0.14795374144270876
0.05,2,10,19,0.14708299500961114
0.05,2,11,0,0.999999999
0.05,2,11,1,0.14880579547057773
0.05,2,11,2,0.14820326802185632
0.05,2,11,3,0.14808653255919782
0.05,2,11,4,0.1473712819849094
0.05,2,11,5,0.14842871427299037
0.05,2,11,6,0.14910906536348412
0.05,2,11,7,0.1484676260938766
0.05,2,11,8,0.14838980245210423
0.05,2,11,9,0.1483898024521042
0.05,2,11,10,0.14801272125451698
0.05,2,11,11,0.14819925568476483
0.05,2,11,12,0.148125444380084
0.05,2,11,13,0.1484287142729904
0.05,2,11,14,0.14827707932653722
0.05,2,11,15,0.14778727500338287
0.05,2,11,16,0.14808653255919776
0.05,2,11,17,0.14816435620097013
0.05,2,11,18,0.1486541605241245
0.05,2,11,19,0.1477094513616105
0.05,2,12,0,0.999999999
0.05,2,12,1,0.14993593862657
0.05,2,12,2,0.14914004804071665
0.05,2,12,3,0.1490328728099138
0.05,2,12,4,0.14847969028156188
0.05,2,12,5,0.14958973907878506
0.05,2,12,6,0.15007515519378778
0.05,2,12,7,0.14948624758850154
0.05,2,12,8,0.14931130594434947
0.05,2,12,9,0.14941479743463296
0.05,2,12,10,0.1490685978868481
0.05,2,12,11,0.1491363643001973
0.05,2,12,12,0.1491720893771316
0.05,2,12,13,0.14945052251156726
0.05,2,12,14,0.1493113059443495
0.05,2,12,15,0.1487581234159975
0.05,2,12,16,0.14913636430019725
0.05,2,12,17,0.14910432296378237
0.05,2,12,18,0.1495540140018508
0.05,2,12,19,0.14879016475241244
0.05,2,13,0,0.999999999
0.05,2,13,1,0.1497072641637304
0.05,2,13,2,0.14919595601003455
0.05,2,13,3,0.1489682153839756
0.05,2,13,4,0.14845690723027977
0.05,2,13,5,0.1496116066906396
0.05,2,13,6,0.15006027815948675
0.05,2,13,7,0.14929161348312528
0.05,2,13,8,0.1492255719066412
0.05,2,13,9,0.14944990764106472
0.05,2,13,10,0.14890557869912688
0.05,2,13,11,0.14919255111839913
0.05,2,13,12,0.14900123617221764
0.05,2,13,13,0.1494829284293068
0.05,2,13,14,0.14935425016797405
0.05,2,13,15,0.14871426375294539
0.05,2,13,16,0.14919255111839907
0.05,2,13,17,0.14903425696045966
0.05,2,13,18,0.14944990764106475
0.05,2,13,19,0.14864822217646126
0.05,2,14,0,0.999999999
0.05,2,14,1,0.14968862555674065
0.05,2,14,2,0.14921329834719377
0.05,2,14,3,0.1492101330590438
0.05,2,14,4,0.1486151827250727
0.05,2,14,5,0.1498082486811648
0.05,2,14,6,0.15022534697257453
0.05,2,14,7,0.1493022243684744
0.05,2,14,8,0.1494493793078922
0.05,2,14,9,0.14965792845359707
0.05,2,14,10,0.1489433549952018
0.05,2,14,11,0.14929905908032443
0.05,2,14,12,0.14924083016218734
0.05,2,14,13,0.1495690024323164
0.05,2,14,14,0.14936045328661157
0.05,2,14,15,0.14885442897392112
0.05,2,14,16,0.14921013305904374
0.05,2,14,17,0.14927152726533083
0.05,2,14,18,0.1494493793078922
0.05,2,14,19,0.1489126578920583
0.05,2,15,0,0.999999999
0.05,2,15,1,0.1501194722142622
0.05,2,15,2,0.14975847456432487
0.05,2,15,3,0.149672437700843
0.05,2,15,4,0.1491996814225509
0.05,2,15,5,0.15031431051647773
0.05,2,15,6,0.1508157457492638
0.05,2,15,7,0.1497584745643249
0.05,2,15,8,0.14989595495755256
0.05,2,15,9,0.1500907932597682
0.05,2,15,10,0.14961803698147613
0.05,2,15,11,0.14983859704856461
0.05,2,15,12,0.14970111665533695
0.05,2,15,13,0.15000771358590737
0.05,2,15,14,0.1500077135859074
0.05,2,15,15,0.1494231986792605
0.05,2,15,16,0.14975551737470374
0.05,2,15,17,0.14981287528369172
0.05,2,15,18,0.14997903463141338
0.05,2,15,19,0.14958935802698217
0.05,2,16,0,0.999999999
0.05,2,16,1,0.15020947898243084
0.05,2,16,2,0.14987075066804156
0.05,2,16,3,0.14989488570066586
0.05,2,16,4,0.14926847390272194
0.05,2,16,5,0.15039229803873047
0.05,2,16,6,0.15086280057858495
0.05,2,16,7,0.1498707506680416
0.05,2,16,8,0.14999975012792083
0.05,2,16,9,0.15028743361147553
0.05,2,16,10,0.14966102181353166
0.05,2,16,11,0.1499459305315003
0.05,2,16,12,0.1497389764425764
0.05,2,16,13,0.15020947898243078
0.05,2,16,14,0.15002665992613112
0.05,2,16,15,0.1496610218135316
0.05,2,16,16,0.14979002127341082
0.05,2,16,17,0.14992179549887605
0.05,2,16,18,0.15018256918422054
0.05,2,16,19,0.14981693107162114
0.05,2,17,0,0.999999999
0.05,2,17,1,0.15041314386758065
0.05,2,17,2,0.15009409701488372
0.05,2,17,3,0.14994463316383777
0.05,2,17,4,0.14952681492400163
0.05,2,17,5,0.1504131438675806
0.05,2,17,6,0.1508563083393701
0.05,2,17,7,0.14999532562774448
0.05,2,17,8,0.15011682970616286
0.05,2,17,9,0.1503877976356272
0.05,2,17,10,0.14972435769828016
0.05,2,17,11,0.1501649086293953
0.05,2,17,12,0.1498712080086519
0.05,2,17,13,0.15031437248044133
0.05,2,17,14,0.15014217593811627
0.05,2,17,15,0.14989655424060522
0.05,2,17,16,0.1499192869318843
0.05,2,17,17,0.15004340455097692
0.05,2,17,18,0.15028902624848797
0.05,2,17,19,0.14994463316383777
0.05,2,18,0,0.999999999
0.05,2,18,1,0.1504077458832947
0.05,2,18,2,0.1501995664693139
0.05,2,18,3,0.1499649626459423
0.05,2,18,4,0.14966343570712187
0.05,2,18,5,0.15040774588329464
0.05,2,18,6,0.15082657473380093
0.05,2,18,7,0.1500128714196345
0.05,2,18,8,0.150058310170782
0.05,2,18,9,0.15047713902128826
0.05,2,18,10,0.149687390093968
0.05,2,18,11,0.1502664895847627
0.05,2,18,12,0.14998891703278844
0.05,2,18,13,0.1502450052204614
0.05,2,18,14,0.15015165769562172
0.05,2,18,15,0.14991952389479482
0.05,2,18,16,0.14994100825909615
0.05,2,18,17,0.15015165769562167
0.05,2,18,18,0.15022105083361528
0.05,2,18,19,0.1499649626459423
0.05,2,19,0,0.999999999
0.05,2,19,1,0.15099727935905086
0.05,2,19,2,0.15079993668168823
0.05,2,19,3,0.15051176421968182
0.05,2,19,4,0.15022593320370406
0.05,2,19,5,0.1509314984665966
0.05,2,19,6,0.15148279449841986
0.05,2,19,7,0.1506229600044579
0.05,2,19,8,0.15060025255829695
0.05,2,19,9,0.15115154859012017
0.05,2,19,10,0.15031442154231925
0.05,2,19,11,0.1507975952356595
0.05,2,19,12,0.15060025255829695
0.05,2,19,13,0.15077722923552728
0.05,2,19,14,0.15068874089691214
0.05,2,19,15,0.1506229600044579
0.05,2,19,16,0.15048905677352079
0.05,2,19,17,0.15075452178936627
0.05,2,19,18,0.1508203026818205
0.05,2,19,19,0.15051176421968182
0.05,2,20,0,0.999999999
0.05,2,20,1,0.15064865687615955
0.05,2,20,2,0.15054518855938137
0.05,2,20,3,0.15018716462129053
0.05,2,20,4,0.1498529501770779
0.05,2,20,5,0.1506702407768073
0.05,2,20,6,0.15111014913102852
0.05,2,20,7,0.15037696854065985
0.05,2,20,8,0.1502712746306513
0.05,2,20,9,0.15079529299423325
0.05,2,20,10,0.15008369630451243
0.05,2,20,11,0.15039632684807722
0.05,2,20,12,0.1502712746306513
0.05,2,20,13,0.1505236046587336
0.05,2,20,14,0.15029285853129912
0.05,2,20,15,0.15037696854065985
0.05,2,20,16,0.15024969073000347
0.05,2,20,17,0.15041791074872496
0.05,2,20,18,0.15056454686679877
0.05,2,20,19,0.15027127463065132
0.05,3,0,0,0.999999999
0.05,3,0,1,1e-09
0.05,3,0,2,1e-09
0.05,3,0,3,1e-09
0.05,3,0,4,1e-09
0.05,3,0,5,1e-09
0.05,3,0,6,1e-09
0.05,3,0,7,1e-09
0.05,3,0,8,1e-09
0.05,3,0,9,1e-09
0.05,3,0,10,1e-09
0.05,3,0,11,1e-09
0.05,3,0,12,1e-09
0.05,3,0,13,1e-09
0.05,3,0,14,1e-09
0.05,3,0,15,1e-09
0.05,3,0,16,1e-09
0.05,3,0,17,1e-09
0.05,3,0,18,1e-09
0.05,3,0,19,1e-09
0.05,3,1,0,0.999999999
0.05,3,1,1,0.12032067486896879
0.05,3,1,2,0.12032067486896879
0.05,3,1,3,0.12032067486896877
0.05,3,1,4,0.11787248924547691
0.05,3,1,5,0.12032067486896879
0.05,3,1,6,0.1203206748689688
0.05,3,1,7,0.11891640340833684
0.05,3,1,8,0.11891640340833687
0.05,3,1,9,0.11891640340833687
0.05,3,1,10,0.11787248924547689
0.05,3,1,11,0.11891640340833684
0.05,3,1,12,0.11891640340833684
0.05,3,1,13,0.12032067486896879
0.05,3,1,14,0.11787248924547693
0.05,3,1,15,0.12032067486896879
0.05,3,1,16,0.11891640340833684
0.05,3,1,17,0.12032067486896879
0.05,3,1,18,0.12032067486896879
0.05,3,1,19,0.11891640340833684
0.05,3,2,0,0.999999999
0.05,3,2,1,0.13694514046392992
0.05,3,2,2,0.13694514046392992
0.05,3,2,3,0.13694514046392994
0.05,3,2,4,0.13503280010473726
0.05,3,2,5,0.13637347318426857
0.05,3,2,6,0.13694514046392997
0.05,3,2,7,0.13694514046392992
0.05,3,2,8,0.1369451404639299
0.05,3,2,9,0.13617613466406006
0.05,3,2,10,0.13560446738439866
0.05,3,2,11,0.13694514046392994
0.05,3,2,12,0.13560446738439866
0.05,3,2,13,0.13637347318426857
0.05,3,2,14,0.13637347318426854
0.05,3,2,15,0.1363734731842685
0.05,3,2,16,0.13560446738439866
0.05,3,2,17,0.13771414626379977
0.05,3,2,18,0.1363734731842685
0.05,3,2,19,0.13560446738439869
0.05,3,3,0,0.999999999
0.05,3,3,1,0.14334925401364892
0.05,3,3,2,0.14242616763102087
0.05,3,3,3,0.14281977461045986
0.05,3,3,4,0.1415030812483929
0.05,3,3,5,0.14295564703421001
0.05,3,3,6,0.14242616763102095
0.05,3,3,7,0.14242616763102095
0.05,3,3,8,0.1428197746104599
0.05,3,3,9,0.14229029520727085
0.05,3,3,10,0.1415030812483928
0.05,3,3,11,0.1428197746104599
0.05,3,3,12,0.14150308124839286
0.05,3,3,13,0.14203256065158193
0.05,3,3,14,0.14295564703421001
0.05,3,3,15,0.14203256065158187
0.05,3,3,16,0.14242616763102087
0.05,3,3,17,0.14387873341683807
0.05,3,3,18,0.1424261676310209
0.05,3,3,19,0.14189668822783186
0.05,3,4,0,0.999999999
0.05,3,4,1,0.14520010417063425
0.05,3,4,2,0.14419612548205818
0.05,3,4,3,0.14520010417063425
0.05,3,4,4,0.1434922721153043
0.05,3,4,5,0.14530370689374375
0.05,3,4,6,0.14489997884881212
0.05,3,4,7,0.1441961254820582
0.05,3,4,8,0.14479637612570262
0.05,3,4,9,0.1447963761257027
0.05,3,4,10,0.14349227211530424
0.05,3,4,11,0.14479637612570262
0.05,3,4,12,0.14419612548205815
0.05,3,4,13,0.14419612548205818
0.05,3,4,14,0.1453037068937438
0.05,3,4,15,0.14419612548205815
0.05,3,4,16,0.14449625080388034
0.05,3,4,17,0.14530370689374372
0.05,3,4,18,0.14489997884881206
0.05,3,4,19,0.14379239743712652
0.05,3,5,0,0.999999999
0.05,3,5,1,0.14666677187942861
0.05,3,5,2,0.1461817208542614
0.05,3,5,3,0.14666677187942861
0.05,3,5,4,0.14528670557209128
0.05,3,5,5,0.14707673613643157
0.05,3,5,6,0.14675049125163833
0.05,3,5,7,0.14561295045688452
0.05,3,5,8,0.14666677187942864
0.05,3,5,9,0.1460980014820518
0.05,3,5,10,0.1456129504568845
0.05,3,5,11,0.14634052699463537
0.05,3,5,12,0.14585547596946813
0.05,3,5,13,0.14561295045688452
0.05,3,5,14,0.14650796573905472
0.05,3,5,15,0.1456129504568845
0.05,3,5,16,0.14609800148205174
0.05,3,5,17,0.14707673613643155
0.05,3,5,18,0.146424246366845
0.05,3,5,19,0.14528670557209125
0.05,3,6,0,0.999999999
0.05,3,6,1,0.14705069848507446
0.05,3,6,2,0.14712093761938588
0.05,3,6,3,0.1472541732795302
0.05,3,6,4,0.14609632103862855
0.05,3,6,5,0.14739465154815318
0.05,3,6,6,0.14759812634260897
0.05,3,6,7,0.14616656017293997
0.05,3,6,8,0.1470506984850744
0.05,3,6,9,0.14705069848507446
0.05,3,6,10,0.14637003496739565
0.05,3,6,11,0.14698045935076298
0.05,3,6,12,0.1468472236906187
0.05,3,6,13,0.1466437488961629
0.05,3,6,14,0.147120937619386
0.05,3,6,15,0.14664374889616288
0.05,3,6,16,0.14677698455630714
0.05,3,6,17,0.14759812634260894
0.05,3,6,18,0.14705069848507446
0.05,3,6,19,0.14609632103862843
0.05,3,7,0,0.999999999
0.05,3,7,1,0.14726763655887135
0.05,3,7,2,0.1469171252341154
0.05,3,7,3,0.14720713861836945
0.05,3,7,4,0.14603460876309812
0.05,3,7,5,0.14732813449937318
0.05,3,7,6,0.147739143764631
0.05,3,7,7,0.14650611596885768
0.05,3,7,8,0.1468566272936135
0.05,3,7,9,0.1470318829559915
0.05,3,7,10,0.14668137163123557
0.05,3,7,11,0.14697138501548965
0.05,3,7,12,0.14709238089649337
0.05,3,7,13,0.14691712523411538
0.05,3,7,14,0.14709238089649343
0.05,3,7,15,0.14691712523411538
0.05,3,7,16,0.14703188295599143
0.05,3,7,17,0.14732813449937318
0.05,3,7,18,0.1470318829559915
0.05,3,7,19,0.14620986442547598
0.05,3,8,0,0.999999999
0.05,3,8,1,0.14773955158579183
0.05,3,8,2,0.14763877076593906
0.05,3,8,3,0.1475325115627499
0.05,3,8,4,0.14650278983087703
0.05,3,8,5,0.14779268118738637
0.05,3,8,6,0.14836067165491748
0.05,3,8,7,0.14727782032144993
0.05,3,8,8,0.14758564116434447
0.05,3,8,9,0.14737860114130263
0.05,3,8,10,0.1472246907198553
0.05,3,8,11,0.14732547153970807
0.05,3,8,12,0.1475856411643445
0.05,3,8,13,0.14763877076593904
0.05,3,8,14,0.14779268118738645
0.05,3,8,15,0.14727782032144987
0.05,3,8,16,0.14753251156274985
0.05,3,8,17,0.14763877076593912
0.05,3,8,18,0.14773955158579183
0.05,3,8,19,0.14681061067377155
0.05,3,9,0,0.999999999
0.05,3,9,1,0.1483882775171071
0.05,3,9,2,0.14797667707575085
0.05,3,9,3,0.14788195458605077
0.05,3,9,4,0.14696403121363838
0.05,3,9,5,0.1482510773699883
0.05,3,9,6,0.14894196169301338
0.05,3,9,7,0.1479766770757509
0.05,3,9,8,0.14806651597801954
0.05,3,9,9,0.1480665159780196
0.05,3,9,10,0.14774475443893204
0.05,3,9,11,0.1478345933412008
0.05,3,9,12,0.14806651597801956
0.05,3,9,13,0.14811387722286953
0.05,3,9,14,0.14825107736998838
0.05,3,9,15,0.14779211568378206
0.05,3,9,16,0.14788195458605075
0.05,3,9,17,0.14811387722286962
0.05,3,9,18,0.1482037161251383
0.05,3,9,19,0.1475601930469633
0.05,3,10,0,0.999999999
0.05,3,10,1,0.14812022723443316
0.05,3,10,2,0.14774893817650872
0.05,3,10,3,0.1474970068399518
0.05,3,10,4,0.14683546897099492
0.05,3,10,5,0.14799646421512497
0.05,3,10,6,0.14845319881788197
0.05,3,10,7,0.14774893817650878
0.05,3,10,8,0.1478299784234006
0.05,3,10,9,0.14766349263167622
0.05,3,10,10,0.14753972961236805
0.05,3,10,11,0.14762076985925998
